,time,temperature,density,pressure,absolute_salinity
112,2023-12-15 16:56:07.209000192,10.886967174564948,,60.784581958879,
113,2023-12-15 16:56:17.207000064,10.886088238494704,,59.83844009695905,
114,2023-12-15 16:56:27.217999872,10.885388795567062,,58.83190620129952,
115,2023-12-15 16:56:37.220000000,10.884700073903412,,57.785110949813614,
116,2023-12-15 16:56:47.226000128,10.884551036266974,,56.7282503593711,
117,2023-12-15 16:57:03.398999808,10.884335408548237,1023.0813180947979,54.92655468614054,30.364997209578753
118,2023-12-15 16:57:13.396000000,10.882586713943912,1023.0809855791794,53.86969409569804,30.364168046765702
119,2023-12-15 16:57:23.398000128,10.883133516879415,1023.0809068713155,52.84302952212531,30.364170069424144
120,2023-12-15 16:57:33.397000192,10.882029515485424,1023.0803710257383,51.766038253769615,30.363219052483824
121,2023-12-15 16:57:43.398000128,10.88084091350283,1023.0800864288842,50.7494390191535,30.36257517785965
122,2023-12-15 16:57:53.398999808,10.881192750080807,1023.080199075035,49.58185970018844,30.362783990076288
123,2023-12-15 16:58:03.397000192,10.880030631758013,1023.079579236828,48.42434572017998,30.361721932557636
124,2023-12-15 16:58:13.396000000,10.876743412159549,1023.0753365518757,47.42787716347704,30.355515225434623
125,2023-12-15 16:58:23.398000128,10.877764810023729,1023.0767240220082,46.41127792886091,30.357525429163143
126,2023-12-15 16:58:33.398999808,10.878968897781567,1023.0780512569486,45.41480937215798,30.359497961807946
127,2023-12-15 16:58:43.396000000,10.878847377910907,1023.0783105990361,44.378079459628665,30.35980041295396
128,2023-12-15 16:58:53.397000192,10.87599081414925,1023.0747165096675,43.31115353022957,30.35452548038528
129,2023-12-15 16:59:03.397000192,10.874802448255815,1023.0746746757214,42.36501166830961,30.354205702733584
130,2023-12-15 16:59:13.397000192,10.873419072608586,1023.0697983599318,41.479261840129226,30.347598280098858
131,2023-12-15 16:59:23.398000128,10.873130633075627,1023.0682584500286,40.36200921594715,30.34553931945351
132,2023-12-15 16:59:33.396000000,10.873619442935231,1023.0706154561635,39.21456057489528,30.348691048954834
133,2023-12-15 16:59:43.397000192,10.87205263067933,1023.0680794818517,38.218092018192344,30.345074025166728
134,2023-12-15 16:59:53.398000128,10.872961800157146,1023.0677911900327,37.09077405505368,30.344902984802275
135,2023-12-15 17:00:03.397000192,10.872589123576802,1023.0680069475225,35.953390752958406,30.345102520269947
136,2023-12-15 17:00:13.398000128,10.872652208911902,1023.0674334059147,34.866334145646114,30.344377652737958
137,2023-12-15 17:00:23.398000128,10.874414017334288,1023.0659339367398,33.83966957207339,30.34282840240702
138,2023-12-15 17:00:33.396000000,10.874550939532377,1023.064701884026,32.50097949084622,30.341269563942163
139,2023-12-15 17:00:43.396000000,10.874876288185899,1023.0651851504314,31.504510934143287,30.341967183463744
